Wavelength	WH1059X00002.asd
1474	 0.111500754292892 
1475	 0.111685251789849 
1476	 0.111884656841248 
1477	 0.112080006617103 
1478	 0.112271290027155 
1479	 0.112490488767464 
1480	 0.112691161616293 
1481	 0.112841964562193 
1482	 0.11304638204313 
1483	 0.113305224117326 
1484	 0.113519152491569 
1485	 0.113724091048454 
1486	 0.113944120944578 
1487	 0.114141144992366 
1488	 0.11434927463945 
1489	 0.114596120276651 
1490	 0.114819278457675 
1491	 0.115008472806075 
1492	 0.115221468472754 
1493	 0.115438016031159 
1494	 0.115669372759751 
1495	 0.115918842095407 
1496	 0.116140126042576 
1497	 0.116350481608022 
1498	 0.116578926093538 
1499	 0.116786370215647 
1500	 0.117001121496175 
1501	 0.117229503167974 
1502	 0.117473385965209 
1503	 0.117684650822413 
1504	 0.117894875867117 
1505	 0.118102416428559 
1506	 0.118275057466331 
1507	 0.11849428881202 
1508	 0.118751592154207 
1509	 0.118968741410777 
1510	 0.119184724997655 
1511	 0.119396512519417 
1512	 0.119579127177849 
1513	 0.119791386295967 
1514	 0.120038110944643 
1515	 0.120233446519188 
1516	 0.12039942679074 
1517	 0.12059870114582 
1518	 0.120784125465682 
1519	 0.120982994758664 
1520	 0.121226492848767 
1521	 0.121427147864951 
1522	 0.121591143954262 
1523	 0.121781322557921 
1524	 0.121985649531295 
1525	 0.122162748913563 
1526	 0.122322873229942 
1527	 0.122505134407858 
1528	 0.122681966546469 
1529	 0.122858572445929 
1530	 0.123057812967088 
1531	 0.123245005976726 
1532	 0.123414312565099 
1533	 0.12358551859994 
1534	 0.123766088177996 
1535	 0.123939050997053 
1536	 0.124098712389354 
1537	 0.124260019976447 
1538	 0.124439295486328 
1539	 0.124585666137666 
1540	 0.124693061872817 
1541	 0.124832938200976 
1542	 0.124968782127256 
1543	 0.125108280948333 
1544	 0.125283427170444 
1545	 0.125432587385674 
1546	 0.125556219361715 
1547	 0.125690878980522 
1548	 0.125826664039717 
1549	 0.125954587262691 
1550	 0.126073203699471 
1551	 0.126209025148777 
1552	 0.126357737861964 
1553	 0.126487601226054 
1554	 0.12663254086364 
1555	 0.126753390894284 
1556	 0.126824855843456 
1557	 0.12692963508107 
1558	 0.127051543338557 
1559	 0.127159915442322 
1560	 0.127280715782489 
1561	 0.127393371812953 
1562	 0.127488051589737 
1563	 0.127584175605747 
1564	 0.12768262602116 
1565	 0.127778661347836 
1566	 0.127867001204028 
1567	 0.127960026246975 
1568	 0.128077139918334 
1569	 0.128160113570692 
1570	 0.128203091283922 
1571	 0.128288088991747 
1572	 0.128366363897388 
1573	 0.128418301228888 
1574	 0.1285193401641 
1575	 0.128614543918788 
1576	 0.128673512002176 
1577	 0.12875651284914 
1578	 0.12884597994196 
1579	 0.128897584937062 
1580	 0.128941174128754 
1581	 0.129012037176537 
1582	 0.129053136816916 
1583	 0.129088686971475 
1584	 0.129177452271365 
1585	 0.129223166656208 
1586	 0.12925913591776 
1587	 0.129336601597225 
1588	 0.129364175932282 
1589	 0.129391722604574 
1590	 0.12948003735948 
1591	 0.12954447198532 
1592	 0.129563770157442 
1593	 0.129615955230805 
1594	 0.129660820889216 
1595	 0.129654859777545 
1596	 0.129695385899586 
1597	 0.129767428751078 
1598	 0.129798616503599 
1599	 0.129823335966174 
1600	 0.129857237974209 
1601	 0.129868842504535 
1602	 0.129873381744216 
1603	 0.129916620799885 
1604	 0.129933957560199 
1605	 0.129912356166608 
1606	 0.129938249955523 
1607	 0.129978028480819 
1608	 0.130013627199031 
1609	 0.130068730086666 
1610	 0.130095471393428 
1611	 0.130099760957171 
1612	 0.130118810939344 
1613	 0.13014966604342 
1614	 0.130156223830541 
1615	 0.130158472029242 
1616	 0.13013818224264 
1617	 0.130079979547702 
1618	 0.130083056019674 
1619	 0.13010650899095 
1620	 0.130100001235906 
1621	 0.130109161740015 
1622	 0.130128260929521 
1623	 0.130129161610559 
1624	 0.130148264499988 
1625	 0.130154996228519 
1626	 0.130132149451216 
1627	 0.130113292164211 
1628	 0.130113548621446 
1629	 0.130108315100785 
1630	 0.130094139108822 
1631	 0.130084173484822 
1632	 0.130067663324279 
1633	 0.13005007971714 
1634	 0.130038728652039 
1635	 0.130031708118478 
1636	 0.130037454897169 
1637	 0.130058341219465 
1638	 0.130055831542327 
1639	 0.130020978979039 
1640	 0.129999283907873 
1641	 0.130002344750618 
1642	 0.129999321234117 
1643	 0.129968354591333 
1644	 0.129941283447619 
1645	 0.129927265326919 
1646	 0.12990060795282 
1647	 0.129908200250144 
1648	 0.129914863115175 
1649	 0.129841923668594 
1650	 0.129800283720409 
1651	 0.129815292447726 
1652	 0.12979756341988 
1653	 0.129793095335026 
1654	 0.129801985777111 
1655	 0.129755679462748 
1656	 0.12971308822502 
1657	 0.129698743269299 
1658	 0.129658044656271 
1659	 0.129632157473781 
1660	 0.129607412234936 
1661	 0.129563382986566 
1662	 0.129547194668842 
1663	 0.129511635355272 
1664	 0.129450328441817 
1665	 0.129413365313832 
1666	 0.129376793258786 
1667	 0.129342149469669 
1668	 0.12933274842214 
1669	 0.129330817726008 
1670	 0.129325822617553 
1671	 0.129279906838227 
1672	 0.129203565050586 
1673	 0.129143512975971 
1674	 0.129069384272369 
1675	 0.129012452545158 
1676	 0.128992132212124 
1677	 0.128959403577153 
1678	 0.128916948655533 
1679	 0.128870345083199 
1680	 0.128831011082224 
1681	 0.128798552097184 
1682	 0.128729187287668 
1683	 0.12864749996189 
1684	 0.128617826161714 
1685	 0.128603832656527 
1686	 0.128579581589855 
1687	 0.12856899294977 
1688	 0.128529876484155 
1689	 0.128449926370531 
1690	 0.128403205845948 
1691	 0.128373840395809 
1692	 0.128290690967988 
1693	 0.128199466808256 
1694	 0.128151503555034 
1695	 0.12810893453557 
1696	 0.128071109960666 
1697	 0.128035155482039 
1698	 0.127975798594681 
1699	 0.127913518833445 
1700	 0.127887302495175 
1701	 0.127812807381402 
1702	 0.127683131506379 
1703	 0.127591205626493 
1704	 0.127486291132464 
1705	 0.127401730694654 
1706	 0.127347441390532 
1707	 0.127280227059915 
1708	 0.127246400870845 
1709	 0.127155954067126 
1710	 0.127011204047303 
1711	 0.126914787271948 
1712	 0.126794055433593 
1713	 0.126695407075125 
1714	 0.126651915528766 
1715	 0.12657915466593 
1716	 0.126486481714949 
1717	 0.126400550041738 
1718	 0.126335855939477 
1719	 0.126250485089274 
1720	 0.126143054005553 
1721	 0.126039589147771 
1722	 0.125923464285196 
1723	 0.125821516527582 
1724	 0.125729153704231 
1725	 0.125622988292905 
1726	 0.125520101969353 
1727	 0.125414020975999 
1728	 0.125299422070238 
1729	 0.125191766160904 
1730	 0.125059284795221 
1731	 0.124892565454028 
1732	 0.124737743479465 
1733	 0.124616626244494 
1734	 0.124490403959539 
1735	 0.124368747951363 
1736	 0.124252856675277 
1737	 0.124100027165188 
1738	 0.123955494792978 
1739	 0.123825767247312 
1740	 0.123655787334061 
1741	 0.123493024552527 
1742	 0.123331758389715 
1743	 0.123149912416699 
1744	 0.123007991776051 
1745	 0.122883457125297 
1746	 0.122746568506828 
1747	 0.122623112842541 
1748	 0.12249853775332 
1749	 0.122333359997049 
1750	 0.122163341566301 
1751	 0.122018649941656 
1752	 0.121856115694873 
1753	 0.121727075922032 
1754	 0.121618684827107 
1755	 0.121457636174081 
1756	 0.121290568307336 
1757	 0.121104812845834 
1758	 0.120924465206622 
1759	 0.120820755516941 
1760	 0.120717801634631 
1761	 0.120597295492153 
1762	 0.120479236141898 
1763	 0.120275502400651 
1764	 0.120104903596723 
1765	 0.119951150791969 
1766	 0.119794355863304 
1767	 0.119621746438979 
1768	 0.119485282581718 
1769	 0.119370228224088 
1770	 0.119265682329206 
1771	 0.119195642073824 
1772	 0.119098243159552 
1773	 0.118995149723532 
1774	 0.118869129205331 
1775	 0.118731955936058 
1776	 0.118558953514072 
1777	 0.118463387474853 
1778	 0.118351174853776 
1779	 0.118236631182639 
1780	 0.118202803980234 
1781	 0.118053204101758 
1782	 0.117966028097449 
1783	 0.11794956781459 
1784	 0.117859089719752 
1785	 0.117822458365219 
1786	 0.117772682925816 
1787	 0.11766422728127 
1788	 0.11756481550071 
1789	 0.117498074670349 
1790	 0.117468604379319 
1791	 0.117451605884126 
1792	 0.117420569096967 
1793	 0.117363823790161 
1794	 0.117263372647567 
1795	 0.117105237872095 
1796	 0.117019067717358 
1797	 0.117015053610038 
1798	 0.116989080585841 
1799	 0.117018693000443 
1800	 0.117012761358638 
1801	 0.116913715314635 
1802	 0.116866286964029 
1803	 0.116827284646141 
1804	 0.116808195745942 
1805	 0.116781947576899 
1806	 0.116725775005329 
1807	 0.116690759321445 
1808	 0.116660209273214 
1809	 0.116672263545715 
1810	 0.11669450404884 
1811	 0.116661634221923 
1812	 0.116621689745811 
1813	 0.116589021097085 
1814	 0.116480001818188 
1815	 0.116429105723632 
1816	 0.116471885162246 
1817	 0.116412054495231 
1818	 0.116380398885131 
1819	 0.116389275012909 
1820	 0.116287001203862 
1821	 0.116197232226735 
1822	 0.116185491638816 
1823	 0.116192931395683 
1824	 0.116195406259057 
1825	 0.116234130375833 
1826	 0.116233193449124 
1827	 0.116151169548324 
1828	 0.116066475270583 
1829	 0.115951874894582 
1830	 0.11582469900086 
1831	 0.119352486828451 
1832	 0.119237976557676 
1833	 0.119056210663146 
1834	 0.118923446865658 
1835	 0.118726924863604 
1836	 0.118611094264166 
1837	 0.118604879325119 
1838	 0.118492977256608 
1839	 0.118310952017457 
1840	 0.118213312635316 
1841	 0.11808851615332 
1842	 0.117911440049328 
1843	 0.117761566492823 
1844	 0.117693786060183 
1845	 0.117501421413706 
1846	 0.117230441142936 
1847	 0.116992398046669 
1848	 0.116691801614392 
1849	 0.116448395817175 
1850	 0.116275365013715 
1851	 0.11593839630377 
1852	 0.115645759139836 
1853	 0.11536879055779 
1854	 0.11502756153711 
1855	 0.114647429089763 
1856	 0.11428730746717 
1857	 0.113937822868669 
1858	 0.113488888430756 
1859	 0.113070580548226 
1860	 0.1125844755413 
1861	 0.111987311743499 
1862	 0.111392681742259 
1863	 0.110762498594959 
1864	 0.110090313048031 
1865	 0.109381612568234 
1866	 0.10861153924068 
1867	 0.107848650270511 
1868	 0.107082165514602 
1869	 0.106260951941103 
1870	 0.105372984777876 
1871	 0.104495692631579 
1872	 0.103515663140003 
1873	 0.102481140769114 
1874	 0.101431903032747 
1875	 0.100370380631105 
1876	 9.92523474128902E-02 
1877	 9.80917635573806E-02 
1878	 0.096922333821231 
1879	 9.56827037300685E-02 
1880	 9.45007060868353E-02 
1881	 9.32930617827715E-02 
1882	 9.19779786605794E-02 
1883	 9.06665747263571E-02 
1884	 8.93340186307737E-02 
1885	 8.80223774377644E-02 
1886	 8.66883641165425E-02 
1887	 8.54080160053887E-02 
1888	 8.41687341273524E-02 
1889	 8.28995986510002E-02 
1890	 0.081628158074782 
1891	 8.03974048729866E-02 
1892	 7.91940045840755E-02 
1893	 7.80508084599635E-02 
1894	 7.70288979736803E-02 
1895	 7.60140515449847E-02 
1896	 7.50381899029186E-02 
1897	 0.074078688363539 
1898	 7.32291884902712E-02 
1899	 0.072434786544696 
1900	 7.17193629727781E-02 
1901	 7.10499708958443E-02 
1902	 7.03699449889959E-02 
1903	 6.97575411014977E-02 
1904	 6.92136182333437E-02 
1905	 0.068739872366049 
1906	 6.83166743700556E-02 
1907	 6.79205607095813E-02 
1908	 6.75649901471561E-02 
1909	 6.72236525787494E-02 
1910	 6.69141151852698E-02 
1911	 6.66124294529517E-02 
1912	 6.63589292365994E-02 
1913	 6.61222118603075E-02 
1914	 6.59440624538336E-02 
1915	 6.58329878468983E-02 
1916	 6.56620189294811E-02 
1917	 6.54846302366575E-02 
1918	 6.53630331731201E-02 
1919	 6.52402930299987E-02 
1920	 6.51318471726482E-02 
1921	 6.50872941088742E-02 
1922	 0.065047408846597 
1923	 6.49244149422773E-02 
1924	 6.48473784453559E-02 
1925	 6.48282553784086E-02 
1926	 6.48132154365584E-02 
1927	 6.47330665202239E-02 
1928	 6.46423643143656E-02 
1929	 6.46308530635811E-02 
1930	 6.45801008077787E-02 
1931	 6.45583425065081E-02 
1932	 6.45819696043284E-02 
1933	 6.46755545130115E-02 
1934	 6.46777930880638E-02 
1935	 6.46578356271434E-02 
1936	 6.46756943645131E-02 
1937	 0.064729363845721 
1938	 6.47627645298137E-02 
1939	 6.47670773358814E-02 
1940	 6.48576263733723E-02 
1941	 6.49381521319931E-02 
1942	 6.49709740006608E-02 
1943	 6.49720010973714E-02 
1944	 6.50312885420908E-02 
1945	 6.51059628306105E-02 
1946	 6.51951000532512E-02 
1947	 6.53291424736951E-02 
1948	 6.54884449825275E-02 
1949	 6.55977418497125E-02 
1950	 6.56501852956126E-02 
1951	 6.56984812085089E-02 
1952	 6.58089894682565E-02 
1953	 6.59627983707393E-02 
1954	 6.60586367541906E-02 
1955	 6.61257701092889E-02 
1956	 6.61915815075992E-02 
1957	 6.63062651855512E-02 
1958	 6.63896960120241E-02 
1959	 6.64491285209328E-02 
1960	 6.66217687066515E-02 
1961	 6.67745617547545E-02 
1962	 6.68316673601601E-02 
1963	 6.69859166450198E-02 
1964	 6.71822572344414E-02 
1965	 6.73411007841187E-02 
1966	 6.75166177236931E-02 
1967	 6.76899410818812E-02 
1968	 6.78880197107969E-02 
1969	 0.068013543685836 
1970	 6.81454306441823E-02 
1971	 6.83489487783297E-02 
1972	 0.068476341965866 
1973	 6.86057009984684E-02 
1974	 6.88260052337675E-02 
1975	 6.89857887412045E-02 
1976	 6.91331717906628E-02 
1977	 0.069357959585308 
1978	 6.95392321497477E-02 
1979	 6.96705778172599E-02 
1980	 6.97775560261529E-02 
1981	 6.99975031800354E-02 
1982	 7.02119936032086E-02 
1983	 7.03872638752694E-02 
1984	 7.06153175394016E-02 
1985	 7.07921237618861E-02 
1986	 7.09372537798617E-02 
1987	 7.11592279672927E-02 
1988	 7.13513473391388E-02 
1989	 7.15004248662264E-02 
1990	 7.16963879428433E-02 
1991	 0.071901315888835 
1992	 7.20866488917797E-02 
1993	 7.22883812599784E-02 
1994	 0.072555100801468 
1995	 7.27645437560686E-02 
1996	 0.072883702167347 
1997	 7.30021093947854E-02 
1998	 7.31002710625915E-02 
1999	 7.32332340191257E-02 
2000	 7.34751732365606E-02 
2001	 7.36857409268675E-02 
2002	 7.39260477727463E-02 
2003	 7.42049064165076E-02 
2004	 0.074418649293188 
2005	 7.45532640532618E-02 
2006	 7.47607215111434E-02 
2007	 0.074991092572809 
2008	 0.075177149262173 
2009	 7.53705984814626E-02 
2010	 7.56072324228869E-02 
2011	 7.58319669317443E-02 
2012	 7.60105495409839E-02 
2013	 7.61818952179074E-02 
2014	 7.63848714182798E-02 
2015	 0.076593503605742 
2016	 7.67498029437952E-02 
2017	 7.69452885097999E-02 
2018	 7.72053063951592E-02 
2019	 7.74214684020049E-02 
2020	 7.75992241218071E-02 
2021	 7.78229351200545E-02 
2022	 7.80726353548651E-02 
2023	 7.82506766679116E-02 
2024	 7.84103801573045E-02 
2025	 7.86101444998603E-02 
2026	 7.88335619924541E-02 
2027	 7.90427147168979E-02 
2028	 7.92217840623721E-02 
2029	 7.94270402773744E-02 
2030	 0.079606606751656 
2031	 7.96965499725279E-02 
2032	 7.98638922371851E-02 
2033	 8.01040618754902E-02 
2034	 8.02922075915405E-02 
2035	 8.04603819716327E-02 
2036	 8.06870569806334E-02 
2037	 8.08617095576262E-02 
2038	 8.09627222376946E-02 
2039	 8.11453988837953E-02 
2040	 8.13514162551408E-02 
2041	 8.15258843915811E-02 
2042	 0.081698655952031 
2043	 8.18247895375924E-02 
2044	 8.19334520959444E-02 
2045	 8.20855070305541E-02 
2046	 8.22852877105638E-02 
2047	 8.24543950975529E-02 
2048	 8.26363785583532E-02 
2049	 8.28035757134515E-02 
2050	 8.29316229794981E-02 
2051	 8.30707065614057E-02 
2052	 8.32779464688291E-02 
2053	 8.34455247658119E-02 
2054	 8.35587152549005E-02 
2055	 8.37063745371234E-02 
2056	 8.38419612401524E-02 
2057	 8.39461485986522E-02 
2058	 8.41228982990814E-02 
2059	 8.42932284044715E-02 
2060	 8.44361347929272E-02 
2061	 8.45402346929189E-02 
2062	 8.46876974594414E-02 
2063	 8.48443966251402E-02 
2064	 8.49961565567694E-02 
2065	 8.51585172710736E-02 
2066	 8.53206328327716E-02 
2067	 8.55078395239748E-02 
2068	 8.56529733891374E-02 
2069	 8.57682102345178E-02 
2070	 8.58747676738564E-02 
2071	 8.59942288657094E-02 
2072	 8.61566327895976E-02 
2073	 8.63003435392288E-02 
2074	 8.64350851926848E-02 
2075	 0.08656096318894 
2076	 8.66209779245782E-02 
2077	 8.67211908970491E-02 
2078	 8.68714214751786E-02 
2079	 8.69905459756587E-02 
2080	 8.71019644529862E-02 
2081	 0.087186299551848 
2082	 8.72962524124506E-02 
2083	 8.73737072363349E-02 
2084	 8.74552170126276E-02 
2085	 8.76209316779804E-02 
2086	 8.77479409872132E-02 
2087	 8.78387177573622E-02 
2088	 8.80327646097769E-02 
2089	 8.81933125914521E-02 
2090	 8.82961867852495E-02 
2091	 8.83701299757245E-02 
2092	 8.84984743613935E-02 
2093	 8.85434984370127E-02 
2094	 8.86628573124627E-02 
2095	 8.88718960212672E-02 
2096	 8.90882341552579E-02 
2097	 8.91755493246607E-02 
2098	 8.92748766710955E-02 
2099	 8.93576712834271E-02 
2100	 8.93866321120226E-02 
2101	 8.94589263276134E-02 
2102	 8.95629637543775E-02 
2103	 0.089621880579495 
2104	 8.97221777316506E-02 
2105	 8.98601753815833E-02 
2106	 8.99554877417819E-02 
2107	 9.00703347909816E-02 
2108	 9.02319163394036E-02 
2109	 9.03388732268312E-02 
2110	 9.04093477933445E-02 
2111	 9.04810601651776E-02 
2112	 9.04782976553673E-02 
2113	 0.090562791914177 
2114	 9.06745263800151E-02 
2115	 9.08701517906294E-02 
2116	 9.09611039332934E-02 
2117	 9.10726636270167E-02 
2118	 9.11874726987115E-02 
2119	 9.11868319765644E-02 
2120	 9.13079426713221E-02 
2121	 9.14716923373797E-02 
2122	 9.15267859583885E-02 
2123	 9.16037649547361E-02 
2124	 9.16525351519487E-02 
2125	 9.16722445537031E-02 
2126	 9.16972243575989E-02 
2127	 9.17035779470918E-02 
2128	 9.17189074988946E-02 
2129	 9.17435959601577E-02 
2130	 9.17549543199793E-02 
2131	 0.091756853090703 
2132	 9.17616487937756E-02 
2133	 9.17830351258277E-02 
2134	 9.17456906397567E-02 
2135	 9.16520831159846E-02 
2136	 9.16179278154521E-02 
2137	 9.15761458206751E-02 
2138	 9.14970319338406E-02 
2139	 9.14384306821034E-02 
2140	 9.13526566664207E-02 
2141	 9.12789395313843E-02 
2142	 9.12032803215146E-02 
2143	 9.10933373603398E-02 
2144	 9.09706342771653E-02 
2145	 9.08549027539732E-02 
2146	 0.090662450719381 
2147	 9.05546238601887E-02 
2148	 9.05748332423588E-02 
2149	 9.04674101738204E-02 
2150	 9.02951150149194E-02 
2151	 9.01794837654031E-02 
2152	 9.00399717670465E-02 
2153	 0.089826836772158 
2154	 8.96623194562811E-02 
2155	 8.94858410466134E-02 
2156	 8.92024838303162E-02 
2157	 8.89252847219119E-02 
2158	 8.86475777521126E-02 
2159	 8.83301385792361E-02 
2160	 8.80266260690164E-02 
2161	 8.77152092481349E-02 
2162	 8.73707328427732E-02 
2163	 8.69915784897328E-02 
2164	 8.66383493520672E-02 
2165	 8.62669334610837E-02 
2166	 0.08592693723644 
2167	 8.56405680200677E-02 
2168	 0.085294812764064 
2169	 8.49272087848077E-02 
2170	 8.45490646648223E-02 
2171	 8.41296952066567E-02 
2172	 8.37467264919279E-02 
2173	 0.083375998314712 
2174	 8.29623016831364E-02 
2175	 8.26402670739753E-02 
2176	 0.082434543717088 
2177	 8.21916141860037E-02 
2178	 8.18989874897141E-02 
2179	 8.16000041541297E-02 
2180	 8.13491244535727E-02 
2181	 8.11761443560297E-02 
2182	 0.081031396443121 
2183	 8.08752902290578E-02 
2184	 8.07023006950559E-02 
2185	 8.05731306456719E-02 
2186	 0.080470438928416 
2187	 8.03926082806607E-02 
2188	 8.04048551179115E-02 
2189	 8.03197378100721E-02 
2190	 8.01773683601275E-02 
2191	 8.00525527763162E-02 
2192	 7.99269240334821E-02 
2193	 7.97547872140513E-02 
2194	 7.95022900372818E-02 
2195	 0.079291529970475 
2196	 0.079004754961844 
2197	 7.85897407088989E-02 
2198	 7.81870623814685E-02 
2199	 7.77951048550499E-02 
2200	 7.73464556419877E-02 
2201	 0.076832605104515 
2202	 7.64006994586196E-02 
2203	 7.59571314959965E-02 
2204	 7.55938219031908E-02 
2205	 7.52820004329604E-02 
2206	 7.50485291778518E-02 
2207	 7.48329568769981E-02 
2208	 0.07477732486876 
2209	 0.07483435719277 
2210	 7.49178516765708E-02 
2211	 7.51769839084487E-02 
2212	 7.54155480229659E-02 
2213	 0.075644710819569 
2214	 7.59015564344824E-02 
2215	 7.62603826043017E-02 
2216	 7.65230188721621E-02 
2217	 7.66834992606199E-02 
2218	 7.69325037511897E-02 
2219	 7.71200984253032E-02 
2220	 7.73199718276524E-02 
2221	 7.75915175939836E-02 
2222	 7.77603340940382E-02 
2223	 7.79324014317826E-02 
2224	 0.078108983486129 
2225	 7.81742646782104E-02 
2226	 7.82318119747872E-02 
2227	 7.82933433476283E-02 
2228	 7.83393502505971E-02 
2229	 7.84525670004684E-02 
2230	 7.86075506943538E-02 
2231	 7.87276366335649E-02 
2232	 7.88712068686342E-02 
2233	 7.89187020682122E-02 
2234	 7.89125256664198E-02 
2235	 0.07894500190187 
2236	 7.89474988779529E-02 
2237	 7.89414097024396E-02 
2238	 7.89066666682169E-02 
2239	 7.88933679485496E-02 
2240	 7.89088364422341E-02 
2241	 7.88755752282024E-02 
2242	 7.88103876505265E-02 
2243	 7.88265776178754E-02 
2244	 0.078793641483345 
2245	 7.87025471077449E-02 
2246	 7.87837343533842E-02 
2247	 7.88207257199295E-02 
2248	 7.87560773849012E-02 
2249	 7.87369828060279E-02 
2250	 7.87217602373123E-02 
2251	 7.87396394135857E-02 
2252	 7.87012984632641E-02 
2253	 7.86134339951966E-02 
2254	 7.86064370514108E-02 
2255	 7.85638505114542E-02 
2256	 0.078414105034567 
2257	 7.83180317690041E-02 
2258	 7.83184102388187E-02 
2259	 0.078273261171032 
2260	 7.82397390294047E-02 
2261	 7.83515057654084E-02 
2262	 7.83893160351669E-02 
2263	 7.83084328120546E-02 
2264	 7.83125784192153E-02 
2265	 7.84354174884301E-02 
2266	 7.84328398892642E-02 
2267	 7.83384061851171E-02 
2268	 7.83313096996053E-02 
2269	 7.83409664938248E-02 
2270	 0.078305762833325 
2271	 7.82649956444531E-02 
2272	 7.82305855566507E-02 
2273	 7.81166356574818E-02 
2274	 7.81308375211459E-02 
2275	 7.81279195118577E-02 
2276	 7.81804485486365E-02 
2277	 7.81412651620897E-02 
2278	 7.79251278400749E-02 
2279	 7.78811861768964E-02 
2280	 7.78272949760136E-02 
2281	 7.76473320892473E-02 
2282	 7.75721443945728E-02 
2283	 0.077508798122984 
2284	 7.73408364681208E-02 
2285	 7.72572146373628E-02 
2286	 7.73302089544452E-02 
2287	 7.72598375237964E-02 
2288	 7.71538206587956E-02 
2289	 7.71051564609067E-02 
2290	 7.69810521543887E-02 
2291	 7.69371243114795E-02 
2292	 7.68907075754199E-02 
2293	 7.67745300907011E-02 
2294	 7.66670438553959E-02 
2295	 7.65615384776704E-02 
2296	 7.64060268891533E-02 
2297	 7.63217812977524E-02 
2298	 7.62878491460507E-02 
2299	 7.62281440877689E-02 
2300	 7.62113771882472E-02 
2301	 7.60810628459763E-02 
2302	 0.075837061100115 
2303	 7.57709716516551E-02 
2304	 7.57124159944142E-02 
2305	 7.56693542197265E-02 
2306	 0.075798555422886 
2307	 7.58304800053867E-02 
2308	 7.57545681400885E-02 
2309	 7.57377613586243E-02 
2310	 7.58246056125873E-02 
2311	 7.57883609276901E-02 
2312	 7.56540543103055E-02 
2313	 7.55710041485752E-02 
2314	 7.55206984425151E-02 
2315	 7.54016868231945E-02 
2316	 7.54236596030786E-02 
2317	 7.54551579249406E-02 
2318	 7.53585311396412E-02 
2319	 7.52280206214017E-02 
2320	 7.51065259955175E-02 
2321	 7.50039295342889E-02 
2322	 0.07492766256736 
2323	 7.49456446212712E-02 
2324	 0.074877234343062 
2325	 7.47063930958992E-02 
2326	 7.47750000970186E-02 
2327	 7.48232183312177E-02 
2328	 7.46188704414279E-02 
2329	 7.45785273025692E-02 
2330	 7.45545054462054E-02 
2331	 7.42812110832318E-02 
2332	 7.41563273625525E-02 
2333	 7.41605815327113E-02 
2334	 7.39937709956731E-02 
2335	 7.38999615618268E-02 
2336	 7.39609148548588E-02 
2337	 7.38765689470563E-02 
2338	 7.37212520148499E-02 
2339	 7.36260310745871E-02 
2340	 0.073390327944592 
2341	 7.31357177182228E-02 
2342	 7.30226527557684E-02 
2343	 7.28620037371905E-02 
2344	 7.27651265246713E-02 
2345	 7.27464035485592E-02 
2346	 7.26201074366573E-02 
2347	 7.25449022943917E-02 
2348	 7.24779297483853E-02 
2349	 7.24197402440315E-02 
2350	 7.23143831033424E-02 
2351	 7.22052495903776E-02 
2352	 7.21042220993411E-02 
2353	 7.20175058286014E-02 
2354	 7.18547901516538E-02 
2355	 7.16113819811967E-02 
2356	 7.15132156114445E-02 
2357	 7.14424226386343E-02 
2358	 7.12779771178374E-02 
2359	 7.11937474116296E-02 
2360	 0.071083738419038 
2361	 7.08027296964827E-02 
2362	 7.06691021171763E-02 
2363	 7.07642647772674E-02 
2364	 7.06373127646058E-02 
2365	 7.03046691367912E-02 
2366	 7.01628309281653E-02 
2367	 7.01690443652598E-02 
2368	 6.99521616568429E-02 
2369	 6.96139276339793E-02 
2370	 6.94587426827218E-02 
2371	 6.91584632167591E-02 
2372	 6.90624776698052E-02 
2373	 0.069445695433076 
2374	 0.06934027995106 
2375	 6.89190273478749E-02 
2376	 6.86835015884787E-02 
2377	 0.068223382768086 
2378	 6.80929437837874E-02 
2379	 6.82396319650458E-02 
2380	 6.82066552563936E-02 
2381	 6.80138970673642E-02 
2382	 0.067876468077919 
2383	 6.77833305634824E-02 
2384	 6.76207470417346E-02 
2385	 6.76750786538391E-02 
2386	 6.77407315028929E-02 
2387	 6.74310047561652E-02 
2388	 6.72357250059111E-02 
2389	 6.70998924735411E-02 
2390	 6.66365153146419E-02 
2391	 6.65076218618064E-02 
2392	 6.66946941461392E-02 
2393	 6.64348363655021E-02 
2394	 6.63255241016144E-02 
2395	 6.64945690718718E-02 
2396	 6.61436756962284E-02 
2397	 6.59883594130887E-02 
2398	 6.62955666594586E-02 
2399	 6.62220341941333E-02 
2400	 6.61398419184122E-02 
2401	 6.60948399643689E-02 
2402	 6.56666469598117E-02 
2403	 6.53234445759684E-02 
2404	 6.51728790858132E-02 
2405	 6.49428688477327E-02 
2406	 6.47059239380472E-02 
2407	 0.064572217913046 
2408	 6.44450669935425E-02 
2409	 6.43816375600589E-02 
2410	 6.44929134425609E-02 
2411	 6.45202730377243E-02 
2412	 6.42227760176257E-02 
2413	 6.39931901327646E-02 
2414	 0.063859081414374 
2415	 6.34489649262413E-02 
2416	 6.33144035301001E-02 
2417	 6.35464379217045E-02 
2418	 6.34849673495108E-02 
2419	 6.31739241813928E-02 
2420	 6.30786453613057E-02 
2421	 6.30560574927188E-02 
2422	 6.26231103233345E-02 
2423	 6.22507303023914E-02 
2424	 6.21691752254602E-02 
2425	 6.19593790049013E-02 
2426	 6.19449753891235E-02 
2427	 6.20233893104919E-02 
2428	 6.18350998121378E-02 
2429	 6.14838453065538E-02 
2430	 6.09828357576671E-02 
2431	 6.07040746278664E-02 
2432	 6.08774721821843E-02 
2433	 6.10709302551351E-02 
