Wavelength	WH1059F00000.asd
1457	 0.165967017137711 
1458	 0.165987498017537 
1459	 0.166028846323365 
1460	 0.166056062485167 
1461	 0.166052151178016 
1462	 0.166085302240457 
1463	 0.166150529787951 
1464	 0.166192896839264 
1465	 0.166228400224207 
1466	 0.166272289287888 
1467	 0.166307021665589 
1468	 0.166365492900986 
1469	 0.166432866797542 
1470	 0.166520085378942 
1471	 0.166644399559113 
1472	 0.166734151947087 
1473	 0.166821576590963 
1474	 0.166912476838885 
1475	 0.166975142321538 
1476	 0.167062442797835 
1477	 0.167174726898023 
1478	 0.167278155205624 
1479	 0.167394067295934 
1480	 0.167493482249029 
1481	 0.167581220485123 
1482	 0.167672684252006 
1483	 0.167746370235177 
1484	 0.167834419534414 
1485	 0.16794390191477 
1486	 0.16803866518627 
1487	 0.168132911961344 
1488	 0.16822106847979 
1489	 0.16828628087459 
1490	 0.168369889763427 
1491	 0.168472821866032 
1492	 0.168559411266572 
1493	 0.168644722194295 
1494	 0.168724399015821 
1495	 0.168819966106582 
1496	 0.16892388413992 
1497	 0.169017094978679 
1498	 0.169109917470285 
1499	 0.169186088830267 
1500	 0.169233298316076 
1501	 0.169311544975196 
1502	 0.169405684995922 
1503	 0.16950113880649 
1504	 0.169606332741443 
1505	 0.16969611854162 
1506	 0.169792630111435 
1507	 0.169866834934788 
1508	 0.169911693370096 
1509	 0.169994902454134 
1510	 0.170087005791773 
1511	 0.170171748891688 
1512	 0.170277330721023 
1513	 0.170360704811203 
1514	 0.17042064877345 
1515	 0.170502398566129 
1516	 0.170591189970333 
1517	 0.170674158631218 
1518	 0.170762741792958 
1519	 0.17084531952316 
1520	 0.170936418057733 
1521	 0.170994365448598 
1522	 0.171013049880279 
1523	 0.171085240540561 
1524	 0.171165454338806 
1525	 0.171236638789408 
1526	 0.171359385099945 
1527	 0.171425588238399 
1528	 0.171417201324464 
1529	 0.171476282159927 
1530	 0.171575787713084 
1531	 0.171631703592124 
1532	 0.171686397620278 
1533	 0.171750338398151 
1534	 0.171787354941835 
1535	 0.17183308053124 
1536	 0.171909935911692 
1537	 0.171965884874288 
1538	 0.171984832121937 
1539	 0.172035662357422 
1540	 0.172134476885113 
1541	 0.172172856599098 
1542	 0.172166964651006 
1543	 0.17220267827574 
1544	 0.172219087155287 
1545	 0.172249501709908 
1546	 0.172336793416144 
1547	 0.172388873602842 
1548	 0.172401032221265 
1549	 0.172435914409692 
1550	 0.172484956767654 
1551	 0.172525521246917 
1552	 0.172558342203248 
1553	 0.172605792688943 
1554	 0.172676741541354 
1555	 0.172711213195614 
1556	 0.172731469524011 
1557	 0.172759250653086 
1558	 0.172751888556576 
1559	 0.172767259955859 
1560	 0.172814720049773 
1561	 0.172851981211621 
1562	 0.172891527649514 
1563	 0.172919843531478 
1564	 0.172928460866609 
1565	 0.172955315426181 
1566	 0.172989140512097 
1567	 0.173026444822361 
1568	 0.173062442550666 
1569	 0.173072146592666 
1570	 0.173047985955575 
1571	 0.173075005533688 
1572	 0.173123591995756 
1573	 0.17314460426244 
1574	 0.173179423006578 
1575	 0.173191887425352 
1576	 0.173181250900397 
1577	 0.173202190598801 
1578	 0.173218931229559 
1579	 0.173221020075947 
1580	 0.173229582110528 
1581	 0.173246774895718 
1582	 0.173279575793581 
1583	 0.173286888563499 
1584	 0.173273589540736 
1585	 0.173267779394535 
1586	 0.173238693135191 
1587	 0.173216062951266 
1588	 0.173238997887236 
1589	 0.173244619597302 
1590	 0.173224205023727 
1591	 0.173224116121954 
1592	 0.173213291041482 
1593	 0.173203158161824 
1594	 0.173234163595791 
1595	 0.17325735748527 
1596	 0.173245907240685 
1597	 0.173230882346505 
1598	 0.173221836979631 
1599	 0.173234622989631 
1600	 0.173254461945516 
1601	 0.173215781570186 
1602	 0.17316772482792 
1603	 0.173165461188441 
1604	 0.173135631474196 
1605	 0.17311629073776 
1606	 0.173152117513137 
1607	 0.173139331557605 
1608	 0.17310367657908 
1609	 0.173113238039853 
1610	 0.173072431741524 
1611	 0.17300900707835 
1612	 0.172988135712439 
1613	 0.172999322265792 
1614	 0.172978403660436 
1615	 0.172971859760486 
1616	 0.172923583494825 
1617	 0.172827069750155 
1618	 0.172802536944549 
1619	 0.172799140797331 
1620	 0.17276822991678 
1621	 0.172757954882188 
1622	 0.172738659302916 
1623	 0.172686466112046 
1624	 0.172687708303237 
1625	 0.172684356873152 
1626	 0.172631823955537 
1627	 0.172577314718156 
1628	 0.17253826248297 
1629	 0.172527016568782 
1630	 0.172560427744762 
1631	 0.172555645870107 
1632	 0.172490089079568 
1633	 0.172439435860276 
1634	 0.17239567149601 
1635	 0.172378741781878 
1636	 0.172403792751338 
1637	 0.17239973378456 
1638	 0.172367795227579 
1639	 0.172317296249634 
1640	 0.172291715121851 
1641	 0.172300827891701 
1642	 0.172278721733854 
1643	 0.172259369081065 
1644	 0.172218966412496 
1645	 0.172135667621112 
1646	 0.172115604572219 
1647	 0.172130842261344 
1648	 0.172108131918265 
1649	 0.172068915973487 
1650	 0.172017051539366 
1651	 0.171966139864963 
1652	 0.171931979210315 
1653	 0.17190619601531 
1654	 0.171861135986756 
1655	 0.171801812317666 
1656	 0.171750625948739 
1657	 0.171726149494353 
1658	 0.171730049320357 
1659	 0.171694619054197 
1660	 0.171621709035242 
1661	 0.171561760016641 
1662	 0.171520857456917 
1663	 0.171488957829775 
1664	 0.171453462030193 
1665	 0.171432667830104 
1666	 0.171394887302915 
1667	 0.171332140671793 
1668	 0.171306087992367 
1669	 0.171268936813574 
1670	 0.171204703459654 
1671	 0.171170267264045 
1672	 0.17113933499434 
1673	 0.171101987923021 
1674	 0.171067155365193 
1675	 0.171029076820382 
1676	 0.170981462936411 
1677	 0.170936199633523 
1678	 0.170897302519105 
1679	 0.17084311642393 
1680	 0.170813272394811 
1681	 0.170789353037181 
1682	 0.170742085525407 
1683	 0.170715829239212 
1684	 0.17066057485283 
1685	 0.170596139827627 
1686	 0.170573146365814 
1687	 0.170538503447447 
1688	 0.170498553582214 
1689	 0.170431381458576 
1690	 0.170352399286976 
1691	 0.170287771100484 
1692	 0.170223151529325 
1693	 0.170211267303383 
1694	 0.170232811844502 
1695	 0.170223736727306 
1696	 0.170130958005521 
1697	 0.170061850628844 
1698	 0.169944857724799 
1699	 0.1698564368458 
1700	 0.169821291585432 
1701	 0.169758902601161 
1702	 0.169669984859093 
1703	 0.169606826875467 
1704	 0.16955351437985 
1705	 0.169499151225265 
1706	 0.169463834504328 
1707	 0.169404012927496 
1708	 0.169331889696965 
1709	 0.169252978930881 
1710	 0.169150956160693 
1711	 0.169072949937918 
1712	 0.168996970904356 
1713	 0.168936655023931 
1714	 0.1688974587612 
1715	 0.168847845809906 
1716	 0.168828563288827 
1717	 0.168752644046979 
1718	 0.16861958194739 
1719	 0.16854654023475 
1720	 0.168469707332035 
1721	 0.168392932694948 
1722	 0.168382252825 
1723	 0.168302722642902 
1724	 0.16815433943349 
1725	 0.168048004079061 
1726	 0.167937526504849 
1727	 0.167826605324163 
1728	 0.167730659030866 
1729	 0.167638653519683 
1730	 0.167578576707103 
1731	 0.16753267646812 
1732	 0.167411221492051 
1733	 0.167277169874266 
1734	 0.167181286945666 
1735	 0.167093317293982 
1736	 0.167007470535047 
1737	 0.166918057462692 
1738	 0.166793834993109 
1739	 0.166653562270071 
1740	 0.166546535080274 
1741	 0.166436449798507 
1742	 0.166311200327881 
1743	 0.166216625961148 
1744	 0.166122178682235 
1745	 0.166023186105154 
1746	 0.165936941870482 
1747	 0.16581906872711 
1748	 0.165693324494812 
1749	 0.165621941561154 
1750	 0.165547995372296 
1751	 0.165418465401927 
1752	 0.165316851156601 
1753	 0.165204772655413 
1754	 0.165052203496482 
1755	 0.164974547478558 
1756	 0.164870740653115 
1757	 0.164728265096654 
1758	 0.164646485551926 
1759	 0.164536916514818 
1760	 0.164438746218946 
1761	 0.164376356894271 
1762	 0.164266522680441 
1763	 0.164171515237176 
1764	 0.164071555186973 
1765	 0.163947204112441 
1766	 0.163843288713892 
1767	 0.163756205362953 
1768	 0.163657971452338 
1769	 0.163564920735727 
1770	 0.163468804605335 
1771	 0.163339759857103 
1772	 0.163270814864006 
1773	 0.163240670667151 
1774	 0.163179127895336 
1775	 0.163154088699754 
1776	 0.163043066854008 
1777	 0.162928468466478 
1778	 0.162828848006266 
1779	 0.162750529238109 
1780	 0.162668779403686 
1781	 0.162564767736084 
1782	 0.16245056078655 
1783	 0.162361218765933 
1784	 0.162270845430692 
1785	 0.162182733819608 
1786	 0.162150745551897 
1787	 0.162112763683956 
1788	 0.162051002524712 
1789	 0.162001737795909 
1790	 0.161944130468086 
1791	 0.161855497504605 
1792	 0.161780382107542 
1793	 0.161741603611882 
1794	 0.161696184792137 
1795	 0.161646945415566 
1796	 0.161592333585516 
1797	 0.161535720004014 
1798	 0.16147668989668 
1799	 0.161422197421064 
1800	 0.161401509402377 
1801	 0.161389743247348 
1802	 0.161383622087624 
1803	 0.161349274748803 
1804	 0.161302164768806 
1805	 0.161246547238455 
1806	 0.161150188378774 
1807	 0.161091497819414 
1808	 0.161035785802949 
1809	 0.160992846754998 
1810	 0.16098729849406 
1811	 0.160967570168034 
1812	 0.160960241982662 
1813	 0.160954526692078 
1814	 0.160896785799852 
1815	 0.160831717944208 
1816	 0.160748284341242 
1817	 0.160659905626942 
1818	 0.160641677093377 
1819	 0.160678421229877 
1820	 0.160736368679866 
1821	 0.160735721755444 
1822	 0.160701657958789 
1823	 0.1606604458169 
1824	 0.160563957283551 
1825	 0.160534658099812 
1826	 0.160546577267424 
1827	 0.160530775919809 
1828	 0.160534816655721 
1829	 0.160522799729187 
1830	 0.160484132020116 
1831	 0.168166275219018 
1832	 0.168061611348925 
1833	 0.167923050270303 
1834	 0.167789674618605 
1835	 0.167585487725607 
1836	 0.167470397006214 
1837	 0.167392350220022 
1838	 0.16735890852021 
1839	 0.167339986371594 
1840	 0.167243293933322 
1841	 0.167091176328152 
1842	 0.166828587826819 
1843	 0.166669109314883 
1844	 0.166492995223556 
1845	 0.166365188259231 
1846	 0.166366529248219 
1847	 0.166248098085144 
1848	 0.166117256234066 
1849	 0.165874472379892 
1850	 0.165619473070116 
1851	 0.165408081471723 
1852	 0.165243081938487 
1853	 0.165176306169939 
1854	 0.165006417498018 
1855	 0.16480557759012 
1856	 0.1646228563285 
1857	 0.164413591375966 
1858	 0.164189983077537 
1859	 0.163985167805076 
1860	 0.163725739808243 
1861	 0.163407326241362 
1862	 0.163101643432324 
1863	 0.162779467467219 
1864	 0.162493717735793 
1865	 0.16212264021745 
1866	 0.161666518611815 
1867	 0.161231515539697 
1868	 0.160776036646452 
1869	 0.16030269750217 
1870	 0.159771056605374 
1871	 0.159257271051812 
1872	 0.158736230800416 
1873	 0.158164402291025 
1874	 0.15758485403325 
1875	 0.157060824244556 
1876	 0.156436002316752 
1877	 0.155746696979166 
1878	 0.155033081921313 
1879	 0.154271196872528 
1880	 0.153501799637283 
1881	 0.152692775651207 
1882	 0.151886824907469 
1883	 0.151011069147438 
1884	 0.150074050630882 
1885	 0.149162093367611 
1886	 0.1482182806174 
1887	 0.147232256500405 
1888	 0.14622551907707 
1889	 0.145273851396004 
1890	 0.144189285603846 
1891	 0.143076235202637 
1892	 0.142007258596543 
1893	 0.140949240708755 
1894	 0.139922358739148 
1895	 0.138843688587172 
1896	 0.137770021208659 
1897	 0.136678785688482 
1898	 0.135588485772434 
1899	 0.134415648250529 
1900	 0.133416436636374 
1901	 0.132468339244682 
1902	 0.13152154476544 
1903	 0.130734615211543 
1904	 0.129988737939367 
1905	 0.129328968101055 
1906	 0.128757384474132 
1907	 0.128221465432957 
1908	 0.127711790742608 
1909	 0.127359649652933 
1910	 0.127111013856186 
1911	 0.126878716960444 
1912	 0.126813075520618 
1913	 0.126744201420507 
1914	 0.126558837112207 
1915	 0.126504059543701 
1916	 0.126523284716526 
1917	 0.126564186991729 
1918	 0.126625659698825 
1919	 0.126815981364046 
1920	 0.126903074608481 
1921	 0.12694852487948 
1922	 0.12693576452304 
1923	 0.127041735101081 
1924	 0.127168406493403 
1925	 0.127245380860411 
1926	 0.127380128827602 
1927	 0.12749991225372 
1928	 0.127569488499081 
1929	 0.127662965843752 
1930	 0.127792816810506 
1931	 0.127917067071872 
1932	 0.128034157706632 
1933	 0.128132024056049 
1934	 0.128265205048555 
1935	 0.12839645697072 
1936	 0.128481352280194 
1937	 0.128626809225016 
1938	 0.12878509104793 
1939	 0.128854475353731 
1940	 0.12891167903099 
1941	 0.128969851122098 
1942	 0.12904627591746 
1943	 0.129090768613733 
1944	 0.129195019529552 
1945	 0.129339490086699 
1946	 0.129450256677489 
1947	 0.129519890227139 
1948	 0.129574301472733 
1949	 0.129663802724222 
1950	 0.129802142593132 
1951	 0.129890922940224 
1952	 0.129975260008963 
1953	 0.130105364096767 
1954	 0.130217461903458 
1955	 0.130294763794131 
1956	 0.130367106935083 
1957	 0.130490321585827 
1958	 0.130610369918776 
1959	 0.130716467855926 
1960	 0.130904105644756 
1961	 0.131066572175812 
1962	 0.131163882815765 
1963	 0.131251719285026 
1964	 0.131321159179936 
1965	 0.131473519383035 
1966	 0.131614351563013 
1967	 0.131706364544054 
1968	 0.131762679972525 
1969	 0.131855906832023 
1970	 0.131941220404953 
1971	 0.13203105070589 
1972	 0.132215623919188 
1973	 0.132393302745137 
1974	 0.132492940252572 
1975	 0.132598955953067 
1976	 0.13273154190404 
1977	 0.132854368541368 
1978	 0.132968995055911 
1979	 0.133074346208266 
1980	 0.133202949518768 
1981	 0.133327639061703 
1982	 0.133457126180468 
1983	 0.133660960205092 
1984	 0.133871143510649 
1985	 0.134003175974545 
1986	 0.134154694749444 
1987	 0.13428178902742 
1988	 0.134371841966869 
1989	 0.134581222234804 
1990	 0.134791207983726 
1991	 0.134940798835453 
1992	 0.13504655090563 
1993	 0.135189874298051 
1994	 0.135308552665341 
1995	 0.135428163157782 
1996	 0.135588124858254 
1997	 0.135731493271654 
1998	 0.135855431935704 
1999	 0.135989110156997 
2000	 0.136169949915993 
2001	 0.136325904204164 
2002	 0.136464137305134 
2003	 0.136648709922788 
2004	 0.136804405017067 
2005	 0.136933821330816 
2006	 0.137083300182976 
2007	 0.1372591179393 
2008	 0.137364857734872 
2009	 0.137485102803383 
2010	 0.137641971340959 
2011	 0.137864938372314 
2012	 0.138054983228286 
2013	 0.138153104282896 
2014	 0.138262722475369 
2015	 0.138336044320044 
2016	 0.138425339959612 
2017	 0.138551753767128 
2018	 0.138755609592941 
2019	 0.13891356789187 
2020	 0.139065274316404 
2021	 0.139208591004328 
2022	 0.139358817233339 
2023	 0.139574734231459 
2024	 0.13973026601848 
2025	 0.139799903954244 
2026	 0.139931498814839 
2027	 0.140056754605975 
2028	 0.140196710752022 
2029	 0.140420270821941 
2030	 0.140569108452543 
2031	 0.14067258982115 
2032	 0.140778789419146 
2033	 0.14085216165804 
2034	 0.140943769860565 
2035	 0.141059565475543 
2036	 0.141120219139594 
2037	 0.141177651348945 
2038	 0.141300431921897 
2039	 0.14142400902066 
2040	 0.141536678362148 
2041	 0.141572530023 
2042	 0.141543382658933 
2043	 0.141633170356599 
2044	 0.141738858200198 
2045	 0.141817910739146 
2046	 0.142026320842475 
2047	 0.142126935163433 
2048	 0.142135451666031 
2049	 0.142084186342813 
2050	 0.142144390846239 
2051	 0.142211573998495 
2052	 0.142252894801871 
2053	 0.142316554243083 
2054	 0.142409524848384 
2055	 0.142480580319958 
2056	 0.142509255681573 
2057	 0.142555869671055 
2058	 0.14259771763048 
2059	 0.14262661905163 
2060	 0.14265478241817 
2061	 0.142683054137889 
2062	 0.142723594383529 
2063	 0.142766320685094 
2064	 0.142800603591736 
2065	 0.142827520469068 
2066	 0.142894330025302 
2067	 0.142975882221918 
2068	 0.143015484264505 
2069	 0.142991367507639 
2070	 0.142971750777711 
2071	 0.143005800207924 
2072	 0.142991748126921 
2073	 0.142973001881127 
2074	 0.143047212681903 
2075	 0.143064383887674 
2076	 0.143003964169413 
2077	 0.142979968376619 
2078	 0.143016819002885 
2079	 0.142995359244037 
2080	 0.142937605934196 
2081	 0.142842356624344 
2082	 0.142833703928292 
2083	 0.142781636376956 
2084	 0.142742774965847 
2085	 0.142757302242851 
2086	 0.142724212647496 
2087	 0.142696718747199 
2088	 0.142637747335628 
2089	 0.142568033440274 
2090	 0.142502690550665 
2091	 0.142416543410576 
2092	 0.142333295122455 
2093	 0.142254703519778 
2094	 0.142184596623466 
2095	 0.142115564894607 
2096	 0.142058991201494 
2097	 0.142008961784197 
2098	 0.141946531638855 
2099	 0.141863430208248 
2100	 0.141799352221161 
2101	 0.141744609977371 
2102	 0.141657125615627 
2103	 0.141572680769741 
2104	 0.141481900837684 
2105	 0.141380278951498 
2106	 0.141295623984997 
2107	 0.141229056261664 
2108	 0.141216654206593 
2109	 0.141162442176023 
2110	 0.141074957592565 
2111	 0.141011889824618 
2112	 0.140933161828944 
2113	 0.140924338879366 
2114	 0.14096248433969 
2115	 0.14101484750917 
2116	 0.141056987559888 
2117	 0.141012221464524 
2118	 0.140951049138769 
2119	 0.140973318356708 
2120	 0.141021613334301 
2121	 0.141040414522644 
2122	 0.141052068536329 
2123	 0.141050711988533 
2124	 0.141056294379129 
2125	 0.141072211721331 
2126	 0.141115914401449 
2127	 0.141173212033966 
2128	 0.141162210477334 
2129	 0.141140884106403 
2130	 0.14115777169321 
2131	 0.141120686285051 
2132	 0.141166485206361 
2133	 0.141289892099449 
2134	 0.141223285532231 
2135	 0.141118673471061 
2136	 0.141105941086417 
2137	 0.141068658859273 
2138	 0.141011433188474 
2139	 0.140904583445235 
2140	 0.140756183046704 
2141	 0.140649118220003 
2142	 0.140524009517117 
2143	 0.140401404704368 
2144	 0.140358740659593 
2145	 0.140196196231898 
2146	 0.139945582152681 
2147	 0.13973592197811 
2148	 0.139486311102092 
2149	 0.139231780773207 
2150	 0.13897946412617 
2151	 0.138737219037473 
2152	 0.138466332907546 
2153	 0.138161187411379 
2154	 0.137834079410231 
2155	 0.13752187865032 
2156	 0.137175464410462 
2157	 0.136815660374391 
2158	 0.136482800822762 
2159	 0.136083123129728 
2160	 0.135615117232077 
2161	 0.135121220171095 
2162	 0.134608504004898 
2163	 0.134042391610647 
2164	 0.133513917027088 
2165	 0.133015655966118 
2166	 0.132427567150264 
2167	 0.13183293074861 
2168	 0.131171641797486 
2169	 0.130398781048226 
2170	 0.129673977820515 
2171	 0.128946159204108 
2172	 0.128114370607186 
2173	 0.127283332125172 
2174	 0.126471506059807 
2175	 0.125652228764167 
2176	 0.12482073941085 
2177	 0.123922192596495 
2178	 0.122918702692498 
2179	 0.12186522808059 
2180	 0.120815666579543 
2181	 0.119760968978506 
2182	 0.118701374234316 
2183	 0.117577475547753 
2184	 0.116357585276713 
2185	 0.115199522542779 
2186	 0.114013483946793 
2187	 0.112886728194878 
2188	 0.111818814776902 
2189	 0.110748908367338 
2190	 0.109673815533779 
2191	 0.108625840549729 
2192	 0.107588448706684 
2193	 0.106599885095876 
2194	 0.105610437833261 
2195	 0.104723842368114 
2196	 0.103878302799602 
2197	 0.103025748546412 
2198	 0.10231214292728 
2199	 0.101686408789371 
2200	 0.101083088919995 
2201	 0.100560016448334 
2202	 0.100065285281649 
2203	 9.95677588614504E-02 
2204	 0.099165936389858 
2205	 9.88340375313603E-02 
2206	 9.85385290911484E-02 
2207	 9.82883717266929E-02 
2208	 9.81275120082304E-02 
2209	 9.80327491834685E-02 
2210	 9.79976474093707E-02 
2211	 9.80456922723236E-02 
2212	 9.81440194066799E-02 
2213	 9.82412612167046E-02 
2214	 9.84702760879586E-02 
2215	 9.88020601668333E-02 
2216	 9.92821656132229E-02 
2217	 9.96795979943009E-02 
2218	 0.100119804722874 
2219	 0.100708760994994 
2220	 0.101294788568576 
2221	 0.101968627812324 
2222	 0.102726529105675 
2223	 0.103440108114979 
2224	 0.104248445293128 
2225	 0.105052929099134 
2226	 0.105860176698244 
2227	 0.106747345860736 
2228	 0.107529692373805 
2229	 0.108385755703337 
2230	 0.10930255174996 
2231	 0.110089069672523 
2232	 0.110765849439552 
2233	 0.111495676031605 
2234	 0.112194532235369 
2235	 0.112839817150785 
2236	 0.113481354765047 
2237	 0.114099194759688 
2238	 0.114637588356984 
2239	 0.115216056709683 
2240	 0.115880079323115 
2241	 0.116403887423407 
2242	 0.116850258465832 
2243	 0.117259597922587 
2244	 0.117636261099567 
2245	 0.117988822881209 
2246	 0.118328905143686 
2247	 0.118635201376097 
2248	 0.118965815195295 
2249	 0.119355946946955 
2250	 0.119613816818486 
2251	 0.119826674860616 
2252	 0.120109257229673 
2253	 0.120311913379702 
2254	 0.120583607940322 
2255	 0.120956991812059 
2256	 0.121199811132684 
2257	 0.121333308923975 
2258	 0.121476917900177 
2259	 0.121648018648754 
2260	 0.121842095449965 
2261	 0.122097551411679 
2262	 0.122240018470414 
2263	 0.122334333531788 
2264	 0.12246594601893 
2265	 0.122586350688974 
2266	 0.122654633356458 
2267	 0.122660831784302 
2268	 0.122800276691709 
2269	 0.122988907523858 
2270	 0.123077576698028 
2271	 0.123250630663952 
2272	 0.12334951003264 
2273	 0.123350112750658 
2274	 0.123256784507768 
2275	 0.123192543522588 
2276	 0.123192041921087 
2277	 0.123074873804663 
2278	 0.12301237621529 
2279	 0.123038410573595 
2280	 0.123026334902827 
2281	 0.123024403173319 
2282	 0.122951082129951 
2283	 0.122870689646305 
2284	 0.122868209236579 
2285	 0.122853779529009 
2286	 0.122829436689648 
2287	 0.122686611540731 
2288	 0.122353574996088 
2289	 0.122129983147748 
2290	 0.12204233006851 
2291	 0.121899502180207 
2292	 0.12182276694946 
2293	 0.121691014210697 
2294	 0.121325488968927 
2295	 0.121069649299823 
2296	 0.120925575001615 
2297	 0.12066039093297 
2298	 0.120267519089301 
2299	 0.120006658643224 
2300	 0.119781042763379 
2301	 0.119473257802749 
2302	 0.119251927667789 
2303	 0.118955936348716 
2304	 0.118529617978944 
2305	 0.118116492411115 
2306	 0.117686413931234 
2307	 0.11724217459426 
2308	 0.116737963507804 
2309	 0.116291644575709 
2310	 0.1159178418051 
2311	 0.115518132021886 
2312	 0.115162762355931 
2313	 0.114639154762262 
2314	 0.114181850020367 
2315	 0.113720016683174 
2316	 0.113180492171305 
2317	 0.112825165039431 
2318	 0.112482660276149 
2319	 0.112027773219266 
2320	 0.111526901330649 
2321	 0.110952076590319 
2322	 0.110458565811732 
2323	 0.110022492001562 
2324	 0.109630237555454 
2325	 0.109245289694264 
2326	 0.108703921738479 
2327	 0.108147168851266 
2328	 0.107576131831157 
2329	 0.107118004044563 
2330	 0.106744944411824 
2331	 0.106183578969959 
2332	 0.10570694164309 
2333	 0.105294784097112 
2334	 0.104865362287001 
2335	 0.104434000782968 
2336	 0.103824704127331 
2337	 0.103298980017781 
2338	 0.102960749005545 
2339	 0.102646187262102 
2340	 0.102275299772782 
2341	 0.101894853420239 
2342	 0.10152832788289 
2343	 0.101117562540148 
2344	 0.10096539686528 
2345	 0.100949902258925 
2346	 0.100722034839923 
2347	 0.100584811423118 
2348	 0.10051075025469 
2349	 0.100469463491406 
2350	 0.100411353937847 
2351	 0.100419912881369 
2352	 0.100465221052594 
2353	 0.100504084756446 
2354	 0.100582962238171 
2355	 0.100764259162452 
2356	 0.100900882547021 
2357	 0.100985891493388 
2358	 0.101143641621756 
2359	 0.101282401126042 
2360	 0.101512636615245 
2361	 0.101959502232484 
2362	 0.102211190206532 
2363	 0.102346359851348 
2364	 0.102620698098861 
2365	 0.102911148130452 
2366	 0.103062175868131 
2367	 0.10327341115579 
2368	 0.103476402705525 
2369	 0.103483832966647 
2370	 0.103529213809234 
2371	 0.103717440350127 
2372	 0.103821007945327 
2373	 0.103773206713055 
2374	 0.103791310759843 
2375	 0.103881289032097 
2376	 0.103869921801629 
2377	 0.10380382492304 
2378	 0.103753474205872 
2379	 0.103676979823603 
2380	 0.103591788313636 
2381	 0.103644441828451 
2382	 0.103825104980389 
2383	 0.103892401834143 
2384	 0.103748272747773 
2385	 0.103552079230898 
2386	 0.103497741279222 
2387	 0.103570498293738 
2388	 0.103634429935111 
2389	 0.103486177051063 
2390	 0.103302773967455 
2391	 0.103084751711231 
2392	 0.102927347001979 
2393	 0.103022725984483 
2394	 0.102941287981426 
2395	 0.102767278180704 
2396	 0.102727120239972 
2397	 0.102676449380295 
2398	 0.10259163967275 
2399	 0.102464171457819 
2400	 0.102161417348801 
2401	 0.101747533779161 
2402	 0.10145547938488 
2403	 0.101161262929161 
2404	 0.100860613478518 
2405	 0.100856628941935 
2406	 0.1007942377423 
2407	 0.100499277859529 
2408	 0.100249315784354 
2409	 9.99285437417429E-02 
2410	 0.099586976980457 
2411	 0.09927012353117 
2412	 9.91768375321046E-02 
2413	 9.91248641672894E-02 
2414	 9.88051758065088E-02 
2415	 9.85164579540876E-02 
2416	 0.098205053061774 
2417	 9.77526272435719E-02 
2418	 9.73239853258421E-02 
2419	 9.69969843135931E-02 
2420	 9.66321372547083E-02 
2421	 9.62637699731554E-02 
2422	 9.58912567431067E-02 
2423	 9.54234302766641E-02 
2424	 0.095220075579233 
2425	 9.53477724901684E-02 
2426	 9.51793025044669E-02 
2427	 9.48286560616114E-02 
2428	 9.44631276948524E-02 
2429	 9.37187724289507E-02 
2430	 9.32932249089589E-02 
2431	 9.32688645315122E-02 
2432	 9.30294322326293E-02 
2433	 9.28901207146827E-02 
2434	 9.28129592443417E-02 
2435	 9.25363780168175E-02 
2436	 9.24954345615089E-02 
2437	 9.25756044654944E-02 
2438	 9.23287425038334E-02 
2439	 9.21599373080165E-02 
2440	 9.20189371274441E-02 
2441	 0.091489254701487 
2442	 9.11675049699609E-02 
2443	 9.13946963308667E-02 
2444	 9.14719183227894E-02 
2445	 9.13535672734431E-02 
2446	 9.13713419574342E-02 
2447	 0.091214108777566 
2448	 9.11671703172791E-02 
2449	 9.17035799320877E-02 
2450	 9.19507651837934E-02 
2451	 9.16101338139393E-02 
2452	 9.13824531963563E-02 
2453	 9.06871315299608E-02 
2454	 9.05087055916394E-02 
2455	 9.09787865443896E-02 
2456	 9.11662224357389E-02 
2457	 9.14524235432445E-02 
2458	 9.14970730143236E-02 
2459	 9.12776752399165E-02 
2460	 9.12436173910092E-02 
2461	 9.11489717773017E-02 
2462	 9.12298363785037E-02 
2463	 9.14198844077318E-02 
2464	 9.16056899482667E-02 
2465	 9.20048643363555E-02 
2466	 0.092137933364192 
2467	 9.22854555745911E-02 
2468	 9.22874229367469E-02 
2469	 9.17690970168845E-02 
2470	 9.17751867762217E-02 
2471	 9.20156846661547E-02 
2472	 9.22149673590452E-02 
2473	 9.30108073109464E-02 
2474	 9.29651335148875E-02 
2475	 9.21796873960408E-02 
2476	 9.20697759146842E-02 
2477	 9.18207895187297E-02 
2478	 9.16962243078209E-02 
2479	 9.21105707741079E-02 
2480	 9.23120672056036E-02 
2481	 9.23808235888927E-02 
2482	 0.09253835666129 
2483	 9.23016936767027E-02 
2484	 9.22369003971255E-02 
2485	 9.20475802270276E-02 
2486	 9.19317535026199E-02 
2487	 9.23036111267246E-02 
2488	 9.22408401463074E-02 
2489	 9.21260739108857E-02 
2490	 9.24490225480307E-02 
2491	 9.23634756947252E-02 
2492	 0.091911536745789 
2493	 9.19727983377269E-02 
2494	 9.20049166788634E-02 
2495	 9.19932657067709E-02 
2496	 0.092594047918964 
2497	 9.28573052291368E-02 
2498	 9.28296554204108E-02 
2499	 9.30023811726654E-02 
2500	 9.29032058124112E-02 
